NOC,Year,NumAthletes,PctFemale,AvgAge,AvgHeight,AvgWeight,AvgOlympicExp,PctAchievPrevGames,PctPastMedals,Target
BER,2012,8,0.375,27.75,176.5,67,1.75,0,0,0
BHU,1984,6,0.5,26.333333333333332,171.5,62,1,0,0,0
BHU,1988,3,0,34,169.33333333333334,66,1.3333333333333333,0,0,0
BHU,1992,6,0.5,22.166666666666668,163.66666666666666,59,1.1666666666666667,0,0,0
BHU,1996,2,0.5,23.5,163,55,1.5,0,0,0
BHU,2000,2,0.5,25,164,53.5,2,0,0,0
BHU,2004,2,0.5,25.5,167.5,57.5,1.5,0,0,0
BHU,2008,2,0.5,27,169,60,1.5,0,0,0
BHU,2012,2,1,27.5,155,60,1,0,0,0
BIH,1992,10,0.4,26.9,176.4,88.5,1.1,0,0,0
BIH,1996,9,0.2222222222222222,27.666666666666668,177.2,69.4,1.2222222222222223,0,0,0
BIH,2000,9,0.2222222222222222,27.666666666666668,183.71428571428572,73.28571428571429,1.3333333333333333,0,0,0
BIH,2004,9,0.2222222222222222,25.77777777777778,182.44444444444446,78.22222222222223,1.3333333333333333,0,0,0
BIH,2008,5,0.2,29.4,182.6,86.6,1.8,0,0,0
BIH,2012,6,0.3333333333333333,28.166666666666668,181.66666666666666,81.66666666666667,2.1666666666666665,0,0,0
BIZ,1968,7,0,29.142857142857142,171.14285714285714,65,1,0,0,0
BIZ,1972,1,0,66,175,76,1,0,0,0
BIZ,1976,4,0,44.333333333333336,175.33333333333334,66.66666666666667,1.5,0,0,0
BIZ,1984,11,0,22.545454545454547,173.63636363636363,67.72727272727273,1,0,0,0
BIZ,1988,10,0,22.5,175,66.5,1.1,0,0,0
BIZ,1992,10,0.1,22.7,177.77777777777777,69.11111111111111,1.2,0,0,0
BIZ,1996,5,0.6,26.8,175.75,61.25,1.6,0,0,0
BIZ,2000,2,0.5,21,177.5,74.5,1,0,0,0
BIZ,2004,2,0.5,23.5,176.5,70.5,1.5,0,0,0
BIZ,2008,4,0.25,26.75,175.75,70.25,1.25,0,0,0
BIZ,2012,3,0.3333333333333333,27.333333333333332,164,66.66666666666667,1,0,0,0
BLR,1996,157,0.42038216560509556,25.1656050955414,174.75423728813558,72.15079365079364,1.2611464968152866,0.08917197452229299,0.11464968152866242,0.12738853503184713
BLR,2000,139,0.48201438848920863,26.02158273381295,174.8029197080292,70.69343065693431,1.5035971223021583,0.07194244604316546,0.1223021582733813,0.15827338129496402
BLR,2004,151,0.45695364238410596,25.735099337748345,177.52317880794703,75.54966887417218,1.5165562913907285,0.059602649006622516,0.12582781456953643,0.09933774834437085
BLR,2008,177,0.4745762711864407,25.926553672316384,178.16949152542372,74.26553672316385,1.5875706214689265,0.06779661016949153,0.11299435028248588,0.1638418079096045
BLR,2012,160,0.44375,26.76875,177.38125,73.95483870967742,1.7375,0.0875,0.15625,0.1375
BOH,1900,7,0.14285714285714285,26.25,NA,NA,1,0,0,0.2857142857142857
BOH,1906,13,0,23.333333333333332,NA,NA,1,0,0,0.15384615384615385
BOH,1908,20,0,26.071428571428573,NA,NA,1.35,0.05,0.05,0.25
BOH,1912,44,0,25.025,174,NA,1.2954545454545454,0.06818181818181818,0.09090909090909091,0
BOL,1936,2,0,26,NA,NA,1,0,0,0
BOL,1964,1,0,34,184,85,1,0,0,0
BOL,1968,4,0,39,173.5,74.25,1.25,0,0,0
BOL,1972,11,0,33.36363636363637,170.36363636363637,70.45454545454545,1.2727272727272727,0,0,0
BOL,1976,4,0,32.75,172.25,66.25,1.75,0,0,0
BOL,1984,11,0.09090909090909091,29.90909090909091,170.1,64,1,0,0,0
BOL,1988,7,0.14285714285714285,22.857142857142858,176.57142857142858,72.57142857142857,1.1428571428571428,0,0,0
BOL,1992,13,0.38461538461538464,25.23076923076923,169.75,60.888888888888886,1.3076923076923077,0,0,0
BOL,1996,8,0.25,22.5,170.25,62,1.25,0,0,0
BOL,2000,5,0.4,24.2,173.4,62,1.4,0,0,0
BOL,2004,7,0.42857142857142855,23.571428571428573,168.85714285714286,62.57142857142857,1.7142857142857142,0,0,0
BOL,2008,7,0.42857142857142855,32.42857142857143,168.66666666666666,66.5,1.5714285714285714,0,0,0
BOL,2012,5,0.4,23.8,171.5,65.25,1,0,0,0
BOT,1980,7,0,26.571428571428573,172,63.714285714285715,1,0,0,0
BOT,1984,7,0,29.428571428571427,176.42857142857142,69.42857142857143,1.1428571428571428,0,0,0
BOT,1988,8,0,25.714285714285715,179.875,68.875,1.375,0,0,0
BOT,1992,6,0,27.666666666666668,176.83333333333334,67.16666666666667,1.3333333333333333,0,0,0
BOT,1996,7,0,25.571428571428573,173.16666666666666,65.57142857142857,1.1428571428571428,0,0,0
BOT,2000,7,0,24.857142857142858,173.28571428571428,64.57142857142857,1.2857142857142858,0,0,0
BOT,2004,11,0.09090909090909091,24.454545454545453,172.54545454545453,62.45454545454545,1.3636363636363635,0,0,0
BOT,2008,11,0.18181818181818182,23.818181818181817,175.27272727272728,62.72727272727273,1.3636363636363635,0,0,0
BOT,2012,4,0.25,23.5,179,65,1.5,0,0,0.25
BRA,1900,1,0,20,NA,NA,1,0,0,0
BRA,1920,23,0,32.55555555555556,173.25,NA,1,0,0,0.30434782608695654
BRA,1924,12,0,23.125,182.33333333333334,70,1,0,0,0
BRA,1932,59,0.01694915254237288,25.91176470588235,176.0754716981132,65.75,1,0,0,0
BRA,1936,73,0.0821917808219178,25.80821917808219,177.91666666666666,70.33333333333333,1.178082191780822,0,0,0
BRA,1948,71,0.15492957746478872,26.73134328358209,178.72727272727272,73,1.0985915492957747,0,0,0.14084507042253522
BRA,1952,97,0.05154639175257732,26.08695652173913,178.1904761904762,77,1.2577319587628866,0.041237113402061855,0.041237113402061855,0.030927835051546393
BRA,1956,47,0.02127659574468085,26.444444444444443,179.6315789473684,75.85714285714286,1.4893617021276595,0.0425531914893617,0.06382978723404255,0.02127659574468085
BRA,1960,72,0.013888888888888888,25.666666666666668,177.1,75.95238095238095,1.375,0.013888888888888888,0.05555555555555555,0.18055555555555555
BRA,1964,61,0.01639344262295082,24.524590163934427,183.47222222222223,81.2,1.3278688524590163,0.11475409836065574,0.11475409836065574,0.19672131147540983
BRA,1968,76,0.039473684210526314,24.67105263157895,180.44736842105263,76.92105263157895,1.368421052631579,0.09210526315789473,0.14473684210526316,0.05263157894736842
BRA,1972,81,0.037037037037037035,24.22222222222222,179.96296296296296,77.51851851851852,1.3333333333333333,0.037037037037037035,0.07407407407407407,0.024691358024691357
BRA,1976,79,0.08860759493670886,24.088607594936708,177.75641025641025,73.65384615384616,1.2911392405063291,0.012658227848101266,0.0379746835443038,0.0379746835443038
BRA,1980,106,0.14150943396226415,24.462264150943398,180.57142857142858,76.3047619047619,1.2924528301886793,0.018867924528301886,0.02830188679245283,0.08490566037735849
BRA,1984,147,0.14285714285714285,25.07482993197279,180.8905109489051,75.99270072992701,1.4285714285714286,0.02040816326530612,0.02040816326530612,0.24489795918367346
BRA,1988,160,0.20625,25.09375,180.35849056603774,75.22641509433963,1.43125,0.075,0.08125,0.14375
BRA,1992,182,0.27472527472527475,25.47252747252747,182.37777777777777,76.02325581395348,1.4505494505494505,0.027472527472527472,0.04395604395604396,0.07692307692307693
BRA,1996,221,0.29411764705882354,25.488687782805428,180.64055299539172,75.55299539170507,1.4705882352941178,0.03619909502262444,0.06334841628959276,0.2850678733031674
BRA,2000,198,0.46464646464646464,25.232323232323232,177.40404040404042,71.28787878787878,1.4393939393939394,0.12626262626262627,0.15656565656565657,0.24242424242424243
BRA,2004,243,0.4897119341563786,26.20164609053498,177.46913580246914,71.69958847736625,1.6502057613168724,0.12345679012345678,0.20987654320987653,0.1646090534979424
BRA,2008,268,0.48134328358208955,26.082089552238806,177.29811320754717,71.25283018867924,1.6119402985074627,0.09328358208955224,0.13432835820895522,0.291044776119403
BRA,2012,248,0.4717741935483871,27.177419354838708,178.890243902439,73.37037037037037,1.782258064516129,0.16532258064516128,0.2620967741935484,0.23790322580645162
BRN,1984,10,0,21.5,177.28571428571428,72.71428571428571,1,0,0,0
BRN,1988,10,0,23.75,183.9,70.6,1.2,0,0,0
BRN,1992,10,0,24.9,168.88888888888889,77,1.2,0,0,0
BRN,1996,5,0,34,NA,NA,1,0,0,0
BRN,2000,4,0.5,18.75,NA,58.333333333333336,1,0,0,0
BRN,2004,10,0.3,22.6,173,66.5,1,0,0,0
BRN,2008,14,0.21428571428571427,24.714285714285715,172.5,66.21428571428571,1.4285714285714286,0,0,0
BRN,2012,12,0.6666666666666666,22.75,167.5,57.833333333333336,1.25,0,0,0.08333333333333333
BRU,1996,1,0,23,172,90,1,0,0,0
BRU,2000,2,0,26.5,172,90,1.5,0,0,0
BRU,2004,1,0,22,173,65,1,0,0,0
BRU,2012,3,0.3333333333333333,18.666666666666668,168,59,1,0,0,0
BUL,1924,24,0,22.46153846153846,172,66,1,0,0,0
BUL,1928,5,0,29.4,172,66,1.4,0,0,0
BUL,1932,2,0,39,NA,NA,1,0,0,0
BUL,1936,26,0,29.03846153846154,NA,NA,1.0769230769230769,0,0,0
BUL,1952,63,0.14285714285714285,24.56896551724138,171.33333333333334,68.33333333333333,1,0,0,0.015873015873015872
BUL,1956,47,0.06382978723404255,26.377777777777776,178.4814814814815,79.18518518518519,1.4042553191489362,0.02127659574468085,0.02127659574468085,0.3829787234042553
BUL,1960,98,0.09183673469387756,25.96938775510204,174.82474226804123,72.94845360824742,1.3775510204081634,0.07142857142857142,0.07142857142857142,0.07142857142857142
BUL,1964,63,0.1111111111111111,26.174603174603174,174.15873015873015,74.6842105263158,1.4126984126984128,0.07936507936507936,0.07936507936507936,0.15873015873015872
BUL,1968,112,0.08928571428571429,24.776785714285715,176.47272727272727,73.45945945945945,1.1785714285714286,0.044642857142857144,0.05357142857142857,0.23214285714285715
BUL,1972,130,0.18461538461538463,24.138461538461538,174.37692307692308,73.67441860465117,1.2615384615384615,0.03076923076923077,0.03076923076923077,0.16923076923076924
BUL,1976,158,0.33544303797468356,23.67721518987342,173.22875816993465,72,1.2658227848101267,0.056962025316455694,0.06329113924050633,0.2468354430379747
BUL,1980,271,0.3247232472324723,24.202952029520294,177.1401515151515,74.58333333333333,1.2952029520295203,0.06642066420664207,0.07380073800738007,0.33210332103321033
BUL,1988,172,0.3953488372093023,24.273255813953487,177.2748538011696,74.76608187134502,1.1627906976744187,0.06395348837209303,0.06395348837209303,0.23837209302325582
BUL,1992,138,0.3695652173913043,23.86231884057971,174.336,72.40625,1.3695652173913044,0.10144927536231885,0.10869565217391304,0.11594202898550725
BUL,1996,110,0.32727272727272727,24.818181818181817,174.96296296296296,70.20183486238533,1.6,0.10909090909090909,0.16363636363636364,0.19090909090909092
BUL,2000,91,0.42857142857142855,25.45054945054945,174.4835164835165,69.52747252747253,1.5604395604395604,0.0989010989010989,0.18681318681318682,0.12087912087912088
BUL,2004,95,0.4842105263157895,25.66315789473684,175.26315789473685,71.61052631578947,1.736842105263158,0.09473684210526316,0.2,0.17894736842105263
BUL,2008,70,0.38571428571428573,26.714285714285715,179.52857142857144,75.34285714285714,1.7285714285714286,0.1,0.2571428571428571,0.07142857142857142
BUL,2012,63,0.4126984126984127,26.285714285714285,178.14285714285714,71.12698412698413,1.5873015873015872,0.047619047619047616,0.14285714285714285,0.031746031746031744
BUR,1972,1,0,27,170,67,1,0,0,0
BUR,1988,6,0.16666666666666666,23.5,176.5,71,1,0,0,0
BUR,1992,4,0,25.5,189.66666666666666,82.33333333333333,1.25,0,0,0
BUR,1996,5,0.4,20.4,172.4,68,1.2,0,0,0
BUR,2000,4,0.25,22.25,175.33333333333334,72.66666666666667,1,0,0,0
BUR,2004,5,0.4,28.8,174,71.6,1.4,0,0,0
BUR,2008,6,0.5,27.5,172,67.16666666666667,1.6666666666666667,0,0,0
BUR,2012,5,0.6,22.8,174.4,68.2,1,0,0,0
CAF,1968,1,0,NA,NA,NA,1,0,0,0
CAF,1984,3,0,23.333333333333332,172,62,1,0,0,0
CAF,1988,15,0,25,189.13333333333333,80.4,1.0666666666666667,0,0,0
CAF,1992,15,0.13333333333333333,23.2,183.6,72.6,1,0,0,0
CAF,1996,5,0.4,25.2,177.2,67.8,1.6,0,0,0
CAF,2000,3,0.6666666666666666,32.666666666666664,178,73.33333333333333,1.6666666666666667,0,0,0
CAF,2004,4,0.5,26,171.75,60,1.75,0,0,0
CAF,2008,3,0.3333333333333333,21.333333333333332,172.5,71.5,1,0,0,0
CAF,2012,6,0.5,23.333333333333332,171.2,61,1.1666666666666667,0,0,0
CAM,1956,2,0,27.5,NA,NA,1,0,0,0
CAM,1964,13,0,23.5,165.5,56.6,1,0,0,0
CAM,1972,9,0.1111111111111111,24,168.44444444444446,64.33333333333333,1,0,0,0
CAM,1996,5,0.4,20.8,163.5,58.25,1,0,0,0
CAM,2000,4,0.5,23.75,167.25,62.75,1.75,0,0,0
CAM,2004,4,0.5,20.25,165.5,60.25,1.25,0,0,0
CAM,2008,4,0.5,18,166.25,58.25,1.25,0,0,0
CAM,2012,6,0.5,22.5,169.5,60.5,1.3333333333333333,0,0,0
CAN,1900,4,0,24.75,169.5,64.5,1,0,0,0.5
CAN,1904,56,0,26.375,177.71428571428572,77.2,1,0,0,0.8571428571428571
CAN,1906,3,0,26,174,65.5,1,0,0,0.6666666666666666
CAN,1908,88,0,27.112676056338028,178.14285714285714,72.57894736842105,1.0340909090909092,0.011363636363636364,0.011363636363636364,0.5340909090909091
CAN,1912,37,0,26.914285714285715,176.75,75.28571428571429,1.2432432432432432,0.13513513513513514,0.13513513513513514,0.1891891891891892
CAN,1920,52,0,26.6046511627907,173.875,73.41666666666667,1.0576923076923077,0.038461538461538464,0.038461538461538464,0.3076923076923077
CAN,1924,65,0,26.69090909090909,175,78.5,1.1538461538461537,0.03076923076923077,0.046153846153846156,0.3076923076923077
CAN,1928,69,0.10144927536231885,22.92063492063492,171.65217391304347,59.611111111111114,1.1014492753623188,0,0,0.463768115942029
CAN,1932,102,0.16666666666666666,25.694117647058825,172.56,64.21739130434783,1.1764705882352942,0.08823529411764706,0.08823529411764706,0.3431372549019608
CAN,1936,97,0.18556701030927836,23.72340425531915,179.375,68.70588235294117,1.1958762886597938,0.061855670103092786,0.08247422680412371,0.2268041237113402
CAN,1948,127,0.16535433070866143,26.583333333333332,182,70.55555555555556,1.0393700787401574,0,0.007874015748031496,0.05511811023622047
CAN,1952,107,0.09345794392523364,24.654205607476637,178.58333333333334,76.06666666666666,1.1682242990654206,0.009345794392523364,0.009345794392523364,0.037383177570093455
CAN,1956,96,0.15625,25.181818181818183,180.66666666666666,73.96551724137932,1.1770833333333333,0,0,0.19791666666666666
CAN,1960,85,0.12941176470588237,24.647058823529413,177.96296296296296,72.72941176470589,1.2705882352941176,0.10588235294117647,0.10588235294117647,0.10588235294117647
CAN,1964,115,0.17391304347826086,26.295652173913044,178.01739130434783,73.51304347826087,1.1565217391304348,0.008695652173913044,0.017391304347826087,0.043478260869565216
CAN,1968,139,0.2014388489208633,25.07246376811594,176.44927536231884,71.78985507246377,1.2517985611510791,0.02877697841726619,0.03597122302158273,0.06474820143884892
CAN,1972,208,0.2403846153846154,24.22705314009662,177.01970443349754,71.84263959390863,1.2788461538461537,0.02403846153846154,0.038461538461538464,0.052884615384615384
CAN,1976,385,0.3220779220779221,23.397402597402596,177.7138888888889,71.82222222222222,1.2233766233766235,0.0025974025974025974,0.012987012987012988,0.04935064935064935
CAN,1984,408,0.3700980392156863,24.357142857142858,177.593984962406,72.78643216080403,1.1470588235294117,0,0.007352941176470588,0.2034313725490196
CAN,1988,328,0.3201219512195122,25.115853658536587,177.0091463414634,72.1920731707317,1.3871951219512195,0.09146341463414634,0.09146341463414634,0.06707317073170732
CAN,1992,296,0.3918918918918919,25.743243243243242,176.56506849315068,71.9553264604811,1.5033783783783783,0.02702702702702703,0.05405405405405406,0.12837837837837837
CAN,1996,303,0.49834983498349833,26.82838283828383,176.45666666666668,71.34333333333333,1.448844884488449,0.0594059405940594,0.07260726072607261,0.1551155115511551
CAN,2000,294,0.4897959183673469,26.768707482993197,176.79522184300342,72.60409556313994,1.4591836734693877,0.06802721088435375,0.08843537414965986,0.1054421768707483
CAN,2004,262,0.5038167938931297,27.129770992366414,176,71.81297709923665,1.5229007633587786,0.05343511450381679,0.08778625954198473,0.0648854961832061
CAN,2008,332,0.4397590361445783,26.822289156626507,176.65963855421685,73.08132530120481,1.4397590361445782,0.03313253012048193,0.06325301204819277,0.10542168674698796
CAN,2012,273,0.5641025641025641,26.560439560439562,175.9120879120879,70.43223443223444,1.5421245421245422,0.0695970695970696,0.12454212454212454,0.20146520146520147
CAY,1976,2,0,24.5,177,77,1,0,0,0
CAY,1984,8,0.125,25.5,177.75,71.25,1,0,0,0
CAY,1988,8,0.125,24,179,69.5,1.25,0,0,0
CAY,1992,10,0,28.555555555555557,179.28571428571428,73.71428571428571,1.6,0,0,0
CAY,1996,9,0.1111111111111111,30.77777777777778,176.33333333333334,69,1.3333333333333333,0,0,0
CAY,2000,3,0.6666666666666666,24.666666666666668,174,70,1.6666666666666667,0,0,0
CAY,2004,5,0.4,21.6,175.4,72.6,1.8,0,0,0
CAY,2008,4,0.25,22.75,184.5,80,2,0,0,0
CAY,2012,4,0,23.75,186.25,84.25,2,0,0,0
CGO,1964,2,0,21,176.5,69.5,1,0,0,0
CGO,1972,6,0,21,176.4,68.4,1,0,0,0
CGO,1980,23,0.6086956521739131,26.375,175.875,65.75,1.1304347826086956,0,0,0
CGO,1984,9,0.1111111111111111,28.5,172.88888888888889,67.88888888888889,1.4444444444444444,0,0,0
CGO,1988,7,0.2857142857142857,24.142857142857142,176.71428571428572,66.28571428571429,1.2857142857142858,0,0,0
CGO,1992,7,0.14285714285714285,24.428571428571427,175,66.8,1.1428571428571428,0,0,0
CGO,1996,5,0.4,21.6,176.33333333333334,62.333333333333336,1,0,0,0
CGO,2000,5,0.4,22.2,168.25,58.666666666666664,1.4,0,0,0
CGO,2004,5,0.6,22,174.75,80,1.4,0,0,0
CGO,2008,5,0.4,24,176.4,69,1.2,0,0,0
CGO,2012,7,0.42857142857142855,26.142857142857142,172,67.85714285714286,1.4285714285714286,0,0,0
CHA,1964,2,0,21.5,182,67.5,1.5,0,0,0
CHA,1968,3,0,24.333333333333332,182.33333333333334,70.66666666666667,2,0,0,0
CHA,1972,4,0,25.75,180.5,79,1.25,0,0,0
CHA,1984,3,0,28,183.66666666666666,76,1,0,0,0
CHA,1988,6,0,23,177.5,64.66666666666667,1,0,0,0
CHA,1992,6,0.16666666666666666,23,176.25,63.75,1.3333333333333333,0,0,0
CHA,1996,4,0.25,21.5,177.5,68,1.25,0,0,0
CHA,2000,2,0.5,22.5,175,59,1.5,0,0,0
CHA,2004,1,1,27,170,59,3,0,0,0
CHA,2008,2,0.5,22.5,172.5,60,1.5,0,0,0
CHA,2012,2,1,18,170,65,1.5,0,0,0
CHI,1912,14,0,24,174,NA,1,0,0,0
CHI,1920,2,0,27,168,73,1,0,0,0
CHI,1924,13,0,24.142857142857142,171,61,1,0,0,0
CHI,1928,38,0,24.357142857142858,174.88888888888889,71.66666666666667,1.105263157894737,0,0,0.02631578947368421
CHI,1936,40,0.025,25.85,178.28571428571428,78.28571428571429,1.05,0,0,0
CHI,1948,54,0.07407407407407407,26.470588235294116,179.25,70.46153846153847,1.037037037037037,0,0,0
CHI,1952,59,0.06779661016949153,26.375,184.0625,76.58333333333333,1.2033898305084745,0,0,0.05084745762711865
CHI,1956,33,0.06060606060606061,27.1,177.6,78.44444444444444,1.4242424242424243,0,0,0.12121212121212122
CHI,1960,9,0.1111111111111111,27.22222222222222,173,67.88888888888889,1.3333333333333333,0.2222222222222222,0.2222222222222222,0
CHI,1964,15,0,28.133333333333333,176.86666666666667,71.06666666666666,1.1333333333333333,0,0,0
CHI,1968,21,0.09523809523809523,28.142857142857142,172.10526315789474,69.63157894736842,1.1904761904761905,0,0,0
CHI,1972,11,0.18181818181818182,26.09090909090909,166.625,64.25,1.1818181818181819,0,0,0
CHI,1976,7,0,28.714285714285715,175.57142857142858,72.28571428571429,1.2857142857142858,0,0,0
CHI,1984,52,0.038461538461538464,26.076923076923077,179.13333333333333,75.14285714285714,1.0576923076923077,0,0,0
CHI,1988,17,0.058823529411764705,27.235294117647058,180,78.70588235294117,1.4705882352941178,0,0,0.058823529411764705
CHI,1992,12,0.25,26.583333333333332,175.77777777777777,74.11111111111111,1.5,0.08333333333333333,0.08333333333333333,0
CHI,1996,21,0.23809523809523808,23.476190476190474,174.6875,73.875,1.2857142857142858,0,0,0
CHI,2000,50,0.14,25.38,175.57142857142858,70.04081632653062,1.18,0,0,0.34
CHI,2004,22,0.2727272727272727,26.136363636363637,176.95454545454547,76.5,1.5,0,0,0.13636363636363635
CHI,2008,26,0.23076923076923078,27.03846153846154,175.46153846153845,74.61538461538461,1.5769230769230769,0.07692307692307693,0.07692307692307693,0.038461538461538464
CHI,2012,35,0.4,29.37142857142857,173.02857142857144,71.11428571428571,1.6571428571428573,0,0,0
CHN,1932,1,0,22,NA,NA,1,0,0,0
CHN,1936,54,0.037037037037037035,23.555555555555557,171.75,65.25,1.0185185185185186,0,0,0
CHN,1948,31,0.03225806451612903,29.75,NA,NA,1.032258064516129,0,0,0
